printer_id,brand,model_name,series_name,variant_or_bundle_name,printer_technology,sku,ean_upc,release_date,discontinued,discontinued_date,firmware_family,firmware_open_source,official_product_url,official_store_url,amazon_url_us,amazon_url_ca,amazon_url_uk,other_retailer_urls,build_volume_x_mm,build_volume_y_mm,build_volume_z_mm,build_volume_shape,max_build_height_with_ams_mm,machine_width_mm,machine_depth_mm,machine_height_mm,machine_weight_kg,machine_style,frame_material,has_enclosure,enclosure_type,enclosure_heated,enclosure_max_temp_c,max_travel_speed_xy_mms,max_print_speed_mms,recommended_quality_speed_mms,max_acceleration_xy_mmss,max_acceleration_z_mmss,input_shaping_supported,linear_rails_on_axes,motion_system_notes,extruder_count,extruder_type,extruder_drive_type,filament_diameter_mm,max_nozzle_temp_c,sustained_nozzle_temp_c,hotend_type,hotend_brand_model,stock_nozzle_diameter_mm,supported_nozzle_diameters_mm,nozzle_material,max_flow_rate_mm3s,abrasive_filament_support,extruder_notes,bed_size_x_mm,bed_size_y_mm,bed_type,bed_heated,bed_max_temp_c,bed_heater_power_w,stock_plate_types,supported_plate_types,auto_bed_leveling,abl_technique,first_layer_assist_features,filter_type,internal_lighting,door_sensor,smoke_sensor,temperature_sensors,official_supported_materials,recommended_materials,abrasive_materials_supported,max_recommended_material_temp_c,materials_notes,multi_material_supported,native_multi_material_system,compatible_multi_material_systems,multi_material_max_spools,multi_material_spool_chamber_max_temp_c,multi_material_drying_capability,multi_material_limitations_notes,has_wifi,has_ethernet,has_bluetooth,has_usb_a_port,has_usb_c_port,has_sd_card,has_micro_sd_card,onboard_storage_gb,cloud_platforms,remote_monitoring_supported,remote_control_supported,screen_type,screen_size_inch,screen_resolution,control_knob,ui_language_options,assembly_required,average_assembly_time_min,maintenance_interval_hours,nozzle_change_ease,belt_tensioning_method,common_failure_points,recommended_upgrades,noise_level_printing_db,noise_level_idle_db,power_input_voltage,rated_power_w,typical_power_pla_w,typical_power_abs_w,power_supply_type,thermal_runaway_protection,power_loss_recovery,safety_certifications,safety_notes,msrp_usd,msrp_cad,msrp_eur,current_price_usd_store,current_price_usd_amazon,price_tier,target_user_segment,marketing_tags,rating_community_overall,rating_ease_of_use,rating_print_quality,rating_reliability,rating_value_for_money,review_count_aggregated,community_popularity_score,common_mods_tags,compatible_plate_types,default_plate_type,printer_profile_slug_in_slicers,data_source_urls,data_source_priority,data_quality_notes,last_verified_utc,auto_bed_leveling_method
creality_ender_5_max_2025,Creality,Ender-5 Max,Ender Series,,FDM,CR-ENDER-5-MAX,,2025-01-01,,,,,,https://store.creality.com/products/ender-5-max-3d-printer,,,,,400,400,400,,,,,,,,Aluminum extrusion,FALSE,,,,,700.0,,20000,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.creality.com/products/creality-ender-5-max,,,,
creality_ender_3_v3_plus,Creality,Ender-3 V3 Plus,Ender Series,,FDM,CR-ENDER-3-V3-PLUS,,,,,,,,https://store.creality.com/products/ender-3-v3-plus-3d-printer,,,,,300,300,330,,,,,,,,Aluminum extrusion,FALSE,,,,,600.0,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://store.creality.com/products/ender-3-v3-plus-3d-printer,,,,
creality_ender_3_v3,Creality,Ender-3 V3,Ender Series,,FDM,CR-ENDER-3-V3,,,,,,,,https://store.creality.com/products/ender-3-v3-corexz-3d-printer,,,,,220,220,250,,,,,,,,Aluminum extrusion,FALSE,,,,,600.0,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://store.creality.com/products/ender-3-v3-corexz-3d-printer,,,,
creality_ender_3_v3_ke,Creality,Ender-3 V3 KE,Ender Series,,FDM,CR-ENDER-3-V3-KE,,,,,,,,https://store.creality.com/products/ender-3-v3-ke-3d-printer,,,,,220,220,240,,,,,,,,Aluminum extrusion,FALSE,,,,,500.0,,8000,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.creality.com/products/creality-ender-3-v3-kehttps://store.creality.com/products/ender-3-v3-ke-3d-printer,,,,
creality_ender_3_v3_se,Creality,Ender-3 V3 SE,Ender Series,,FDM,CR-ENDER-3-V3-SE,,,,,,,,https://store.creality.com/products/ender-3-v3-se-3d-printer,,,,,220,220,250,,,,,,,,Aluminum extrusion,FALSE,,,,,250.0,,2500,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.creality.com/products/creality-ender-3-v3-sehttps://store.creality.com/products/ender-3-v3-se-3d-printer,,,,
creality_ender_3_v2_neo,Creality,Ender-3 V2 Neo,Ender Series,,FDM,CR-ENDER-3-V2-NEO,,,,,,,,https://store.creality.com/products/ender-3-v2-neo-3d-printer,,,,,220,220,250,,,,,,,,Aluminum extrusion,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.creality.com/products/ender-3-v2-neo-3d-printer,,,,
anycubic_kobra_s1_combo,Anycubic,Kobra S1 Combo,Kobra S1 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-s1-combo,,,,,250,250,250,,,,,,,,Aluminum extrusion,FALSE,,,,,600.0,,,,,,,,,,,320,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_s1,Anycubic,Kobra S1,Kobra S1 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-s1,,,,,250,250,250,,,,,,,,Aluminum extrusion,TRUE,,,,,600.0,,,,,,,,,,,320,,,,,,,,,,,,,,320,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_3_combo,Anycubic,Kobra 3 Combo,Kobra 3 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-3-combo,,,,,250,250,260,,,,,,,,Aluminum extrusion,FALSE,,,,,600.0,,,,,,,,Direct Drive,,,300,,,,,,,,,,,,,,300,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_3,Anycubic,Kobra 3,Kobra 3 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-3,,,,,250,250,260,,,,,,,,Aluminum extrusion,FALSE,,,,,600.0,,,,,,,,,,,300,,,,,,,,,,,,,,300,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_2_neo,Anycubic,Kobra 2 Neo,Kobra 2 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-2-neo,,,,,485,440,440,,,,,,,,Aluminum extrusion,FALSE,,,,,250.0,,,,,,,,Direct Drive,,,260,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_2_pro,Anycubic,Kobra 2 Pro,Kobra 2 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-2-pro,,,,,420,420,500,,,,,,,,Aluminum extrusion,FALSE,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_2_plus,Anycubic,Kobra 2 Plus,Kobra 2 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-2-plus,,,,,320,320,400,,,,,,,,Aluminum extrusion,FALSE,,,,,50.0,,,,,,,,Direct Drive,,,260,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,
anycubic_kobra_2_max,Anycubic,Kobra 2 Max,Kobra 2 Series,,FDM,Not found,,,,,,,,https://store.anycubic.com/products/kobra-2-max,,,,,420,420,500,,,,,,,,Aluminum extrusion,FALSE,,,,,500.0,,,,,,,,,,,260,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,,,,,,
flashforge_adventurer_5m_pro,FlashForge,Adventurer 5M Pro,Adventurer Series,,FDM,FF-ADV5M-PRO,,2023-01-01,FALSE,,Klipper,TRUE,https://www.flashforge.com/products/adventurer-5m-pro-3d-printer,https://www.flashforgeshop.com/product/flashforge-adventurer-5m-pro-3d-printer,https://www.amazon.com/FLASHFORGE-Adventurer-Pro-Multi-Functional-220x220x220mm/dp/B0CH4RG161,,,220,220,220,rectangular,,380.0,400.0,453,20.1,enclosed,metal,yes,TRUE,no,,600.0,600.0,300.0,20000.0,,yes,X,Y,CoreXY,1,direct drive,direct,1.75,280,250,all-metal,,"0.4, 0.25, 0.6, 0.8",hardened steel,32,yes,,220,220,PEI steel sheet,yes,110,,PEI,PEI,yes,TRUE,auto Z-offset,HEPA,activated carbon,yes,yes,no,yes,"PLA,  PETG,  ABS,  ASA,  TPU,  PC,  PLA-CF,  PETG-CF",,yes,280,,no,no,,0,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,4.3,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,350,,,internal,yes,yes,CE/FCC/RoHS,,449.0,,,449,449,mid-tier,hobbyist/professional,high-speed,enclosed,auto-leveling,4.5,4.5,4.5,4.5,4.5,324,85,,,PEI,PEI,flashforge-adventurer-5m-pro | last_verified_note: https://www.flashforge.com/products/adventurer-5m-pro-3d-printer,,strain gauge
flashforge_adventurer_5m,FlashForge,Adventurer 5M,Adventurer Series,,FDM,FF-ADV5M,,2023-01-01,FALSE,,Klipper,TRUE,https://www.flashforge.com/products/adventurer-5m-3d-printer,https://www.flashforgeshop.com/product/flashforge-adventurer-5m-fdm-3d-printer,https://www.amazon.com/FLASHFORGE-Adventurer-5M-Detachable-220x220x220mm/dp/B0CH4NYL6J,,,220,220,220,rectangular,,363.0,376.0,413,10.8,open-frame,metal,no,,,,600.0,600.0,300.0,20000.0,,yes,X,Y,CoreXY,1,direct drive,direct,1.75,280,250,all-metal,,"0.4, 0.25, 0.6, 0.8",stainless steel,32,no,,220,220,PEI steel sheet,yes,110,,PEI,PEI,yes,TRUE,auto Z-offset,no,no,no,no,no,PLA,"PETG,  TPU,  PLA-CF,  PETG-CF",,no,280,ABS not recommended,no,no,,0,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,4.3,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,350,,,internal,yes,yes,CE/FCC/RoHS,,299.0,,,299,299,entry-level,hobbyist,high-speed,open-frame,auto-leveling,4.5,4.5,4.5,4.5,4.5,100,80,,,PEI,PEI,flashforge-adventurer-5m | last_verified_note: https://www.flashforge.com/products/adventurer-5m-3d-printer,,strain gauge
flashforge_ad5x,FlashForge,AD5X,AD Series,,FDM,FF-AD5X,,2024-01-01,FALSE,,Klipper,TRUE,https://www.flashforge.com/products/flashforge-ad5x-3d-printer,https://www.flashforgeshop.com/product/flashforge-ad5x-fdm-3d-printer,,,220,220,220,rectangular,,363,376.0,413.0,11,open-frame,metal,no,,,,600,600.0,300.0,20000.0,,yes,X,Y,CoreXY,1,direct drive,direct,1.75,300.0,280,all-metal,,0.4,"0.25, 0.6, 0.8",hardened steel,32,yes,,220,220,PEI steel sheet,yes,110,,PEI,PEI,yes,TRUE,auto Z-offset,no,no,no,no,no,PLA,"PETG,  TPU,  ASA,  PLA-CF,  PETG-CF",,yes,300,,yes,yes,IFS,4,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,4.3,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,650,,,internal,yes,yes,CE/FCC/RoHS,,399.0,,,399,,mid-tier,hobbyist/professional,multi-color,high-speed,auto-leveling,,,,,,0,75,,,PEI,PEI,flashforge-ad5x | last_verified_note: https://www.flashforge.com/products/flashforge-ad5x-3d-printer,,strain gauge
flashforge_guider_4_pro,FlashForge,Guider 4 Pro,Guider Series,,FDM,FF-G4PRO,,2025-01-01,FALSE,,proprietary,FALSE,https://www.fabbaloo.com/news/flashforge-to-expand-professional-3d-printer-line-with-actively-heated-guider-4-pro,https://www.flashforgeshop.com/,,,,300,300,300,rectangular,,490.0,495.0,545,,enclosed,metal,yes,TRUE,yes,65,600.0,600.0,300.0,30000.0,,yes,X,Y,CoreXY,1,direct drive,direct,1.75,320,300,all-metal,,"0.4, 0.6, 0.8",hardened steel,55,yes,,300,300,steel sheet,yes,130,,steel sheet,steel sheet,yes,TRUE,Lidar,HEPA 13,yes,no,no,yes,PLA,"PETG,  TPU,  ABS,  ASA,  PPS,  PET-CF,  PA-CF,  PLA-CF,  PAHT-CF,  PPA-CF",,yes,320,,yes,yes,IFS,4,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,7,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,1050,,,internal,yes,yes,CE/FCC/RoHS,,,,,mid-tier,professional,high-speed,heated-chamber,industrial,,,,,,0.0,70,,,steel sheet,steel sheet,flashforge-guider-4-pro,https://www.fabbaloo.com/news/flashforge-to-expand-professional-3d-printer-line-with-actively-heated-guider-4-pro,2 | last_verified_note: specs are preliminary,,Lidar
flashforge_guider_4,FlashForge,Guider 4,Guider Series,,FDM,FF-G4,,2025-01-01,FALSE,,proprietary,FALSE,https://wiki.flashforge.com/en/guider_series/guider_4/guider_4,https://www.flashforgeshop.com/,,,,300,300,300,rectangular,,490.0,495.0,545,,enclosed,metal,yes,TRUE,no,,600.0,600.0,300.0,30000.0,,yes,X,Y,CoreXY,2,dual direct drive,direct,1.75,320,300,all-metal,,"0.4, 0.6, 0.8",hardened steel,55,yes,,300,300,steel sheet,yes,130,,steel sheet,steel sheet,yes,TRUE,Lidar,HEPA 13,yes,no,no,yes,PLA,"PETG,  TPU,  ABS,  ASA,  PPS,  PET-CF,  PA-CF,  PLA-CF,  PAHT-CF,  PPA-CF",,yes,320,,yes,yes,IFS,4,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,7,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,1050,,,internal,yes,yes,CE/FCC/RoHS,,1100.0,,,mid-tier,professional,high-speed,dual-extruder,industrial,,,,,,0.0,70,,,steel sheet,steel sheet,flashforge-guider-4,https://wiki.flashforge.com/en/guider_series/guider_4/guider_4,2 | last_verified_note: specs are preliminary,,Lidar
flashforge_guider_3_ultra,FlashForge,Guider 3 Ultra,Guider Series,,FDM,FF-G3ULTRA,,2023-01-01,FALSE,,proprietary,FALSE,https://www.flashforge.com/products/flashforge-guider-3-ultra-3d-printer,https://www.flashforgeshop.com/product/flashforge-guider-3-ultra-fdm-3d-printer,,,,330,330,600,rectangular,,635.0,595.0,1050,90,enclosed,metal,yes,TRUE,no,,500.0,500.0,250.0,20000.0,,yes,X,Y,CoreXY,2,dual direct drive,direct,1.75,350,320,all-metal,,"0.4, 0.6, 0.8",hardened steel,32,yes,,330,330,steel sheet,yes,120,,steel sheet,steel sheet,yes,TRUE,auto Z-offset,HEPA 13,yes,no,no,yes,PLA,"ABS,  HIPS,  ASA,  PETG,  CoPA,  PA-CF,  PET-CF,  PLA-CF",,yes,350,,no,no,,0,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,7,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,700,,,internal,yes,yes,CE/FCC/RoHS,,2999.0,,,2999,,high-end,professional,large-volume,dual-extruder,high-temp,,,,,,0,80,,,steel sheet,steel sheet,flashforge-guider-3-ultra | last_verified_note: https://www.flashforge.com/products/flashforge-guider-3-ultra-3d-printer,,strain gauge
flashforge_guider_3_plus,FlashForge,Guider 3 Plus,Guider Series,,FDM,FF-G3PLUS,,2022-01-01,FALSE,,proprietary,FALSE,https://www.flashforge.com/products/guider-3-plus-fdm-3d-printer,https://www.flashforgeshop.com/product/flashforge-guider-3-plus-fdm-3d-printer,,,,350,350,600,rectangular,,635.0,595.0,1050,90,enclosed,metal,yes,TRUE,no,,250.0,250.0,150.0,20000.0,,yes,X,Y,CoreXY,1,direct drive,direct,1.75,320,300,all-metal,,"0.4, 0.6, 0.8",hardened steel,32,yes,,350,350,glass bed,yes,120,,glass,glass,yes,TRUE,auto Z-offset,HEPA 13,yes,no,no,yes,PLA,"ABS,  HIPS,  ASA,  PETG,  PC,  PA,  PA-CF",,yes,320,,no,no,,0,,,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,FlashCloud,yes,yes,touchscreen,7,,no,,no,10,,quick-release,,,50,55,AC100-240V,50/60Hz,700,,,internal,yes,yes,CE/FCC/RoHS,,2499.0,,,2499,,high-end,professional,large-volume,high-temp,,,,,,0,75,,,glass,glass,flashforge-guider-3-plus,https://www.flashforge.com/products/guider-3-plus-fdm-3d-printer | last_verified_note: 1,,strain gauge
flsun_s1,FLSUN,S1,S Series,,FDM,FLSUN-S1,,,,,,,https://www.flsun3d.com/product/1.html,https://www.flsun3d.com/store.html,,,,,320,320,430,cylindrical,,,,,,delta,aluminum extrusion,TRUE,,,,,1200.0,,40000,,,,Delta kinematics with 3 vertical towers,,,direct drive,,350,,,,,,,,,,,,,yes,,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flsun_t1_pro,FLSUN,T1 Pro,T Series,,FDM,FLSUN-T1-PRO,,,,,,,https://www.flsun3d.com/product/flsun-t1-pro.html,https://www.flsun3d.com/store.html,,,,,260,260,330,cylindrical,,,,,,delta,aluminum extrusion,TRUE,,,,,1000.0,,30000,,,,Delta kinematics with 3 vertical towers,,,direct drive,,300,,,,,,,,,,,,,yes,,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flsun_t1,FLSUN,T1,T Series,,FDM,FLSUN-T1,,,,,,,https://www.flsun3d.com/product/flsun-t1.html,https://www.flsun3d.com/store.html,,,,,260,260,330,cylindrical,,,,,,delta,aluminum extrusion,TRUE,,,,,1000.0,,30000,,,,Delta kinematics with 3 vertical towers,,,direct drive,,300,,,,,,,,,,,,,yes,,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flsun_v400,FLSUN,V400,,,FDM,FLSUN-V400,,,,,,,https://www.flsun3d.com/product/flsun-v400.html,https://www.flsun3d.com/store.html,,,,,300,300,410,cylindrical,,,,,,delta,aluminum extrusion,FALSE,,,,,400.0,,,,,,Delta kinematics with 3 vertical towers,,,direct drive,,300,,,,,,,,,,,,,yes,,,,,TRUE,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flsun_sr,FLSUN,Super Racer,,,FDM,FLSUN-SR,,,,,,,https://www.flsun3d.com/product/flsun-super-racer-sr.html,https://www.flsun3d.com/store.html,,,,,260,260,330,cylindrical,,,,,,delta,aluminum extrusion,FALSE,,,,,200.0,,,,,,Delta kinematics with 3 vertical towers,,,direct drive,,260,,,,,,,,,,,,,yes,,,,,TRUE,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flsun_q5,FLSUN,Q5,,,FDM,FLSUN-Q5,,,,,,,https://www.flsun3d.com/product/flsun-q5.html,https://www.flsun3d.com/store.html,,,,,200,200,200,cylindrical,,,,,,delta,aluminum extrusion,FALSE,,,,,150.0,,,,,,Delta kinematics with 3 vertical towers,,,direct drive,,260,,,,,,,,,,,,,yes,,,,,TRUE,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elegoo_centauri_carbon,Elegoo,Centauri Carbon,Centauri Series,,FDM,CENTAURI CARBON,,,,,,,https://www.elegoo.com/pages/elegoo-centauri-carbon,https://us.elegoo.com/products/centauri-carbon,,,,,256,256,256,,,398.0,404,490,17.5,CoreXY,high-quality aluminum construction with an integrated die-cast frame and chassis,TRUE,,,,500.0,,,20000,,,,,,Dual-Gear Direct Drive,,1.75,320,,,,0.4,,Brass-Hardened Steel,,,,,,,yes,110,,,,,,,,,,,,"Carbon/Glass Fiber, PLA, PETG, ABS, ASA, TPU",,,,,,,,,,,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,Touch Screen,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://us.elegoo.com/products/centauri-carbon, https://www.elegoo.com/pages/elegoo-centauri-carbon",,
elegoo_neptune_4_max,Elegoo,Neptune 4 Max,Neptune 4 Series,Ribbon-Cable Version,FDM,Ribbon-Cable Version,,,,,Klipper,,"https://us.elegoo.com/products/neptune-4-max-fdm-3d-printer,https://us.elegoo.com/products/neptune-4-max-fdm-3d-printer",https://us.elegoo.com/products/neptune-4-max-fdm-3d-printer,,,,420,420,480,,,,,,18.1,bedslinger,CNC machined aluminum extrusion,CNC Aluminum Extrusion,FALSE,,,500.0,,,8000.0,,,,,,Dual-Gear Direct Extruder,,1.75,300.0,,,,,,,,,,,,,yes,85,,,,,,,,,,,,"PLA, TPU, PETG, ABS, ASA, Nylon",,,,,,,,,,,,yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,,,,Touch Screen,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://us.elegoo.com/products/neptune-4-max-fdm-3d-printer,,,,
elegoo_neptune_4_plus,Elegoo,Neptune 4 Plus,Neptune 4 Series,Ribbon-Cable Version,FDM,Ribbon-Cable Version,,,,,Klipper,,"https://us.elegoo.com/products/neptune-4-plus-fdm-3d-printer,https://us.elegoo.com/products/neptune-4-plus-fdm-3d-printer",https://us.elegoo.com/products/neptune-4-plus-fdm-3d-printer,,,,320,320,385,,,,,,14.4,bedslinger,CNC-machined aluminum extrusion,CNC aluminum extrusion,FALSE,,,500.0,,,12000.0,,,,,,Dual-Gear Direct Extruder,,1.75,300.0,,,,,,,,,,,,,yes,100,,,,,,,,,,,,"PLA, TPU, PETG, ABS, ASA, Nylon",,,,,,,,,,,,yes,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,Touch Screen,4.3,,,"English, French, German, Russian, Italian, Spanish, Japanese, Chinese",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://us.elegoo.com/products/neptune-4-plus-fdm-3d-printer,,,,
elegoo_neptune_4_pro,Elegoo,Neptune 4 Pro,Neptune 4 Series,,FDM,Neptune 4 Pro,,,,,Klipper,,"https://us.elegoo.com/products/elegoo-neptune-4-pro-fdm-3d-printer,https://us.elegoo.com/products/elegoo-neptune-4-pro-fdm-3d-printer",https://us.elegoo.com/products/elegoo-neptune-4-pro-fdm-3d-printer,,,,225,225,265,,,,,,8.9,bedslinger,CNC Machined Aluminum,CNC-machined aluminum extrusion,FALSE,,,500.0,,,20000.0,,,,,,Dual-Gear Direct Extruder,,1.75,300.0,,,,,,,,,,,,,yes,110,,,,,,,,,,,,PLA/TPU/PETG/ABS/ASA/Nylon,,,,,,,,,,,,no,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,Touch Screen,4.3,,,,,,,,,,,<50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://us.elegoo.com/products/elegoo-neptune-4-pro-fdm-3d-printer,,,,
elegoo_neptune_4,Elegoo,Neptune 4,Neptune 4 Series,,FDM,Neptune 4,,,,,Klipper,,https://www.elegoo.com/products/elegoo-neptune-4-fdm-3d-printer,https://www.elegoo.com/products/elegoo-neptune-4-fdm-3d-printer,,,,,225,225,265,,,,,,8.3,bedslinger,CNC Aluminum Extrusion,FALSE,,,,500.0,,,,,,,,,Dual-gear Direct Extruder,,1.75,300,,,,,,,,,,,,,yes,110,,,,,,,,,,,,PLA/TPU/PETG/ABS/ASA/Nylon,,,,,,,,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,Touch Screen,,,,,,,,,,,,,,115/230V 50/60Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.elegoo.com/products/elegoo-neptune-4-fdm-3d-printer,,
elegoo_orangestorm_giga,Elegoo,OrangeStorm Giga,,,FDM,OrangeStorm Giga,,,,,,,https://us.elegoo.com/products/orangestorm-giga,https://us.elegoo.com/products/orangestorm-giga,,,,,800,800,1000,,,,,,104,bedslinger,CNC aluminum extrusion frame,FALSE,,,,300.0,,,,,,,,4,,,1.75,300,,,,,,Brass,,,,,,,yes,100,,,,,,,,,,,,"PLA, PETG, TPU",,,,,,,,,,,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,Touch Screen,10.1,,,,Partial self-assembly,,,,,,,,,,100-240V AC,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://us.elegoo.com/products/orangestorm-giga,,
sovol_sv08_sv08_series,Sovol,SV08,SV08 Series,,FDM,,,,,,Klipper,TRUE,https://www.sovol3d.com/products/sovol-sv08-3d-printer,,,,350,350,345,Rectangular,,550,537.0,575.0,,CoreXY,Aluminum Extrusion,no,,,,700,700.0,,40000.0,,yes,X;Y;Z,,1,Direct Drive,Dual-gear,1.75,300,,All-metal,,,,,,yes,,350,350,,yes,100,,,PEI,PEI,yes,TRUE,,,,,,PLA;PETG;TPU;ABS;PC;PA,PLA;PETG;TPU,yes,300,,no,,,,,,,yes,yes,FALSE,TRUE,TRUE,FALSE,FALSE,8,Obico,yes,yes,Touchscreen,5,,,,yes,60,,,,,,,,115/230V,150,,,,yes,yes,,,599,,,519.0,,,,,,4.93,,,,,,219.0,,,,,,https://www.sovol3d.com/products/sovol-sv08-3d-printer,,,,Inductive
