printer_id,brand,model_name,series_name,variant_or_bundle_name,printer_technology,sku,ean_upc,release_date,discontinued,discontinued_date,firmware_family,firmware_open_source,official_product_url,official_store_url,amazon_url_us,amazon_url_ca,amazon_url_uk,other_retailer_urls,build_volume_x_mm,build_volume_y_mm,build_volume_z_mm,build_volume_shape,max_build_height_with_ams_mm,machine_width_mm,machine_depth_mm,machine_height_mm,machine_weight_kg,machine_style,frame_material,has_enclosure,enclosure_type,enclosure_heated,enclosure_max_temp_c,max_travel_speed_xy_mms,max_print_speed_mms,recommended_quality_speed_mms,max_acceleration_xy_mmss,max_acceleration_z_mmss,input_shaping_supported,linear_rails_on_axes,motion_system_notes,extruder_count,extruder_type,extruder_drive_type,filament_diameter_mm,max_nozzle_temp_c,sustained_nozzle_temp_c,hotend_type,hotend_brand_model,stock_nozzle_diameter_mm,supported_nozzle_diameters_mm,nozzle_material,max_flow_rate_mm3s,abrasive_filament_support,extruder_notes,bed_size_x_mm,bed_size_y_mm,bed_type,bed_heated,bed_max_temp_c,bed_heater_power_w,stock_plate_types,supported_plate_types,auto_bed_leveling,abl_technique,first_layer_assist_features,filter_type,internal_lighting,door_sensor,smoke_sensor,temperature_sensors,official_supported_materials,recommended_materials,abrasive_materials_supported,max_recommended_material_temp_c,materials_notes,multi_material_supported,native_multi_material_system,compatible_multi_material_systems,multi_material_max_spools,multi_material_spool_chamber_max_temp_c,multi_material_drying_capability,multi_material_limitations_notes,has_wifi,has_ethernet,has_bluetooth,has_usb_a_port,has_usb_c_port,has_sd_card,has_micro_sd_card,onboard_storage_gb,cloud_platforms,remote_monitoring_supported,remote_control_supported,screen_type,screen_size_inch,screen_resolution,control_knob,ui_language_options,assembly_required,average_assembly_time_min,maintenance_interval_hours,nozzle_change_ease,belt_tensioning_method,common_failure_points,recommended_upgrades,noise_level_printing_db,noise_level_idle_db,power_input_voltage,rated_power_w,typical_power_pla_w,typical_power_abs_w,power_supply_type,thermal_runaway_protection,power_loss_recovery,safety_certifications,safety_notes,msrp_usd,msrp_cad,msrp_eur,current_price_usd_store,current_price_usd_amazon,price_tier,target_user_segment,marketing_tags,rating_community_overall,rating_ease_of_use,rating_print_quality,rating_reliability,rating_value_for_money,review_count_aggregated,community_popularity_score,common_mods_tags,compatible_plate_types,default_plate_type,printer_profile_slug_in_slicers,data_source_urls,data_source_priority,data_quality_notes,last_verified_utc,auto_bed_leveling_method
sovol_sv07_plus_sv07_series,Sovol,SV07 Plus,SV07 Series,,FDM,,,,,,Klipper,TRUE,https://www.sovol3d.com/products/sovol-sv07-plus-large-klipper-3d-printer,,,,300,300,350,Rectangular,,,,,Bed Slinger,Aluminum Extrusion,no,,,,500,250,,,,,,1,Direct Drive,Planetary Dual Gear,1.75,300,,All-metal,,,,,,yes,,300,300,,yes,100,600,PEI,PEI,yes,Inductive,,,,,,PLA;PETG;Carbon Fiber;TPU;ABS,PLA;PETG;TPU,yes,300,,no,,,,,,,yes,no,no,yes,yes,FALSE,FALSE,,Klipper,TRUE,TRUE,Touchscreen,5,,,,yes,,,,,,,,,,115/230V,600,,,MeanWell,yes,yes,,,,,,,,,4.86,,,,,,22,,,,,,https://www.sovol3d.com/products/sovol-sv07-plus-large-klipper-3d-printer,,,,,,,,,
sovol_sv07_sv07_series,Sovol,SV07,SV07 Series,,FDM,,,,,,Klipper,TRUE,https://www.sovol3d.com/products/sovol-sv07-klipper-direct-drive-3d-printer-print-speed-250mm-s,,,,220,220,250,Rectangular,,,,,Bed Slinger,Aluminum Extrusion,no,,,,500,250,200.0,,,,,1,Direct Drive,Planetary Dual Gear,1.75,300,,All-metal,,,,,,yes,,220,220,,yes,80,350,PEI,PEI,yes,Inductive,LED Lighting,,,,,PLA;PETG;Carbon Fiber;TPU,PLA;PETG;TPU,yes,300,,no,,,,,,,yes,no,no,yes,yes,FALSE,FALSE,,Klipper,TRUE,TRUE,Touchscreen,5,,,,yes,,,,,,,,,,115/230V,350,,,MeanWell,yes,yes,,,,299,,,179.0,,,,,,4.78,,,,,,23.0,,,,,,https://www.sovol3d.com/products/sovol-sv07-klipper-direct-drive-3d-printer-print-speed-250mm-s,,,,,
sovol_sv06_plus_sv06_series,Sovol,SV06 Plus,SV06 Series,,FDM,,,,,,Klipper,TRUE,https://www.sovol3d.com/products/sovol-sv06-plus-fully-open-source-3d-printer-with-linear-rail-structure,,,,300,300,340,Rectangular,,,,,Bed Slinger,Aluminum Extrusion,no,,,,250,150,,,,,,1,Direct Drive,Planetary,1.75,300,,All-metal,,,,,,yes,,300,300,,yes,100,,PEI,PEI,yes,Inductive,,,,,,,,,yes,300,,no,,,,,,,no,no,no,yes,FALSE,TRUE,FALSE,,,FALSE,FALSE,Touchscreen,4.3,,,,yes,,,,,,,,,,115/230V,,,,,yes,yes,,,,299,,,199.0,,,,,,4.86,,,,,,36.0,,,,,,https://www.sovol3d.com/products/sovol-sv06-plus-fully-open-source-3d-printer-with-linear-rail-structure,,,,
sovol_sv06_sv06_series,Sovol,SV06,SV06 Series,,FDM,,,,,,Klipper,TRUE,https://www.sovol3d.com/products/sovol-sv06-best-budget-3d-printer-for-beginner,,,,220,220,250,Rectangular,,,,,Bed Slinger,Aluminum Extrusion,no,,,,150,80,,,,,,1,Direct Drive,Planetary Dual Gear,1.75,300,,All-metal,,,,,,yes,,235,235,,yes,100,,PEI,PEI,yes,Inductive,,,,,,,,,,yes,300,,no,,,,,,,no,no,no,TRUE,FALSE,TRUE,FALSE,,,FALSE,no,LCD,,,,yes,,,,,,,,,,115/230V,,,,,yes,yes,,,,219,,,159.0,,,,,,4.8,,,,,,30.0,,,,,,https://www.sovol3d.com/products/sovol-sv06-best-budget-3d-printer-for-beginner,,,,
qidi_plus_4,QIDI Tech,Plus 4,,,FDM,,,,,,,TRUE,Yes,https://qidi3d.com/pages/qidi-plus-4-techspecs,https://us.qidi3d.com/products/plus4-3d-printer,,,,305,305,280,,505.0,487.0,550,27,Enclosed,Steel,yes,TRUE,Yes,65,,600.0,,20000.0,,Yes,,,1,Direct Drive,,1.75,370.0,,Bimetal,,0.4,"0.2, 0.6, 0.8",Bimetal,,,Dual Independent Lead Screw Motors,305,305,Dual-Sided Textured PEI Plate,Yes,120,450W + 400W (Chamber Heating),,,Yes,TRUE,,Activated carbon air filter,Yes,,,,"PLA, ABS, ASA, PETG, TPU, PA, PC, Carbon/Glass Fiber Reinforced Polymers",Yes,370,,Yes,Yes,QIDI Box,,,,,,Yes,TRUE,,TRUE,,,8,QIDI Mobile App,Yes,Yes,Touch Screen,5,800x480,No,,No,,,,,,,,"100-240 VAC, 50/60Hz",450W + 400W (Chamber Heating),,,,Yes,Yes,,,799,,,699.0,,,,,,,,,,,,,,,,https://us.qidi3d.com/products/plus4-3d-printer,1,,,,,,Hands-free Automatic Leveling
qidi_max_3,QIDI Tech,X-Max 3,,,FDM,,,,,,,TRUE,Yes,https://qidi3d.com/pages/x-max3,https://qidi3d.com/products/qidi-x-max-3,,,,325,325,315,,553.0,553.0,601,30.2,Enclosed,All-metal,yes,TRUE,Yes,65,,600.0,,20000.0,,Yes,,,1,Direct Drive,,1.75,350.0,,"Copper alloy, Hardened steel",,0.4,"0.2, 0.6, 0.8","Copper alloy, Hardened steel",35,Yes,,325,325,Flexible HF Plate,Yes,120,,,Yes,Klipper Adaptive Meshing and Purging,,Activated carbon air filter,Yes,,,,"PAHT-CF, PET-CF, PA12-CF, PLA, ABS, ASA, PETG, TPU, PC, UltraPA, Nylon, Carbon Fiber",Yes,350,,Yes,Yes,,,,,,,Yes,Yes,,TRUE,,,8,,TRUE,Yes,Touch Screen,5,800x480,No,,No,,,,,,,,"100-240V AC, 50/60Hz",900,,,,Yes,Yes,,,1099,,,899,,,,,,,,,,,,,,,,https://qidi3d.com/products/qidi-x-max-3,1,,,,,,,
qidi_x_smart_3,QIDI Tech,X-Smart 3,,,FDM,,,,,,,TRUE,Yes,https://eu.qidi3d.com/pages/qidi-x-smart-3,https://top3dshop.com/product/qidi-tech-x-smart-3-3d-printer,,,,180,180,170,,370.0,362.0,397,10.5,Enclosed,,yes,TRUE,No,,,,500.0,,20000,,Yes,,,1,Direct Drive,,1.75,280,,,,0.4,"0.2, 0.6, 0.8",Brass,30,No,,180,180,Double-sided flexible magnetic HF plate,Yes,120,,,,TRUE,16-point automatic bed leveling,,,,,,,"PLA, ABS, ASA, PETG, TPU",No,280,,No,No,,,,,,,TRUE,,,TRUE,,,,,,Yes,Yes,Touch Screen,4.3,,No,,No,,,,,,,,"100-240V, 50/60Hz",350,,,,Yes,Yes,,,599,,,419.0,,,,,,,,,,,,,,,,https://top3dshop.com/product/qidi-tech-x-smart-3-3d-printer,1,,,,
voron_2_4_r2,Voron Design,Voron 2.4 R2,Voron 2.4 Series,,FDM,V2.4r2,,,,,yes,,https://vorondesign.com/,,,,,,350,350,350,,,,,,CoreXY,Aluminum Extrusion,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voron_trident,Voron Design,Voron Trident,Voron Trident Series,,FDM,Trident,,,,,yes,,https://vorondesign.com/,,,,,,300,300,250,,,,,,CoreXY,Aluminum Extrusion,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voron_0_3,Voron Design,Voron 0.3,Voron 0 Series,,FDM,V0.3,,,,,yes,,https://vorondesign.com/,,,,,,120,120,120,,,,,,CoreXY,Aluminum Extrusion,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voron_0_2,Voron Design,Voron 0.2,Voron 0 Series,,FDM,V0.2,,,,,yes,,https://vorondesign.com/,,,,,,120,120,120,,,,,,CoreXY,Aluminum Extrusion,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ratrig_v_core_4,RatRig,V-Core 4,V-Core Series,,FDM,RR-VCORE4-300,,,,,Klipper,TRUE,https://us.ratrig.com/rat-rig-v-core-4.html,https://us.ratrig.com/rat-rig-v-core-4.html,,,,,300,300,300,,,,,,,CoreXY,aluminum extrusion,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ratrig_v_minion,RatRig,V-Minion,V-Minion Series,,FDM,RR-VMINION-KIT,,,,,Klipper,TRUE,,,,,,,180,180,180,,,,,,,CoreXY,aluminum extrusion,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultimaker_s8_secure,UltiMaker,S8 Secure,S Series,,FDM,9161,,,,,,,https://ultimaker.com/3d-printers/s-series/ultimaker-secure/,https://www.dynamism.com/ultimaker/ultimaker-s8-secure.html,,,,,330,240,300,,,,,,,,Steel and Aluminum,TRUE,,,,,,,,,,,,2,,,,340,,,,,,,,,,,,,yes,120,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultimaker_s8,UltiMaker,S8,S Series,,FDM,1400-0000-00,,,,,,,https://ultimaker.com/3d-printers/s8/,https://store.ultimaker.com/ultimaker-s8-3d-printer,,,,,330,240,300,,,,,,,,Steel and Aluminum,TRUE,,,,,,,,,,,,2,,,,340,,,,,,,,,,,,,yes,120,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultimaker_s7,UltiMaker,S7,S Series,,FDM,UM-S7,,,,,,,https://ultimaker.com/3d-printers/s7/,https://store.ultimaker.com/ultimaker-s7-3d-printer,,,,,330,240,300,,,,,,,,Steel and Aluminum,TRUE,,,,,,,,,,,,2,,,,280,,,,,,,,,,,,,yes,140,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultimaker_factor_4,UltiMaker,Factor 4,Factor Series,,FDM,217 Factor 4,,,,,,,https://ultimaker.com/3d-printers/factor-4/,https://shop3duniverse.com/products/ultimaker-factor-4,,,,,330,240,300,,,,,,,,Steel and Aluminum,TRUE,,,,,,,,,,,,2,,,,340,,,,,,,,,,,,,yes,120,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultimaker_method_xl,UltiMaker,Method XL,Method Series,,FDM,900-0009A,,,,,,,https://ultimaker.com/3d-printers/method-xl/,https://store.ultimaker.com/method-xl-3d-printer,,,,,305,305,320,,,,,,,,Steel and Aluminum,TRUE,,,,,,,,,,,,2,,,,300,,,,,,,,,,,,,yes,105,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snapmaker_artisan,Snapmaker,Artisan,Artisan Series,,FDM,,,,,,,,https://www.snapmaker.com/en-US/snapmaker-artisan,https://shop.snapmaker.com/products/snapmaker-artisan-3-in-1-3d-printer,,,,,400,400,400,,,580.0,620,634,,,Aluminum alloy,TRUE,,,,,180.0,,,,,,,2,Dual Direct Drive,,1.75,300,,,,0.4,"0.2, 0.6, 0.8",,,,,,,,yes,110,,Dual Textured PEI Sheet,,TRUE,,,,,,,,"PLA, ABS, ASA, PETG, TPU, Breakaway PLA, PVA, HIPS, Nylon, Carbon Fiber Reinforced Nylon, Glass Fiber Reinforced Nylon",,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,touchscreen,7,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,https://www.snapmaker.com/en-US/snapmaker-artisan/specs,,,,
snapmaker_j1s,Snapmaker,J1s,J1 Series,,FDM,SNM-81014,,,,,,,https://www.snapmaker.com/en-US/j1s-idex-3d-printer,https://us.snapmaker.com/products/snapmaker-j1-independent-dual-extruder-3d-printer,,,,,300,200,200,,,539.0,401,464,27.8,,Aluminum alloy,TRUE,,,,,350.0,,10000,,,,,2,Independent Dual Extruders (IDEX),,1.75,300,,,,0.4,"0.2, 0.6, 0.8",,,,,,,,yes,100,,PEI glass plate,,TRUE,,,,,,,,"PLA, ABS, HIPS, PC, TPU, TPE, PETG, ASA, PP, PVA, PA, PA-GF, PA-CF",,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,touchscreen,5,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,https://www.snapmaker.com/en/j1s-idex-3d-printer/specs,,,,
snapmaker_2_0_a350t,Snapmaker,2.0 A350T,2.0 Series,,FDM,,,,,,,,https://us.snapmaker.com/products/snapmaker-2-0-modular-3-in-1-3d-printer-a350t-a250t,https://shop.snapmaker.com/products/snapmaker-2-0-modular-3-in-1-3d-printer-a350t-a250t,,,,,320,350,330,,,495.0,506,580,,,Aluminum alloy,FALSE,,,,,,,,,,,,1,Direct drive,,1.75,275,,,,0.4,,,,,,,,,yes,80,,,,TRUE,,,,,,,,"PLA, ABS, PETG, TPU, Wood-filled PLA",,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,touchscreen,5,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,https://shop.snapmaker.com/products/snapmaker-2-0-modular-3-in-1-3d-printer-a350t-a250t,,,,
snapmaker_2_0_a250t,Snapmaker,2.0 A250T,2.0 Series,,FDM,B09G33GRYX,,,,,,,https://us.snapmaker.com/products/snapmaker-2-0-modular-3-in-1-3d-printer-a250t,https://us.snapmaker.com/products/snapmaker-2-0-modular-3-in-1-3d-printer-a250t,,,,,230,250,235,,,405.0,424,490,,,Aluminum alloy,FALSE,,,,,,,,,,,,1,Direct drive,,1.75,275,,,,0.4,,,,,,,,,yes,100,,,,TRUE,,,,,,,,"PLA, ABS, PETG, TPU, Wood-filled PLA",,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,touchscreen,5,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,https://us.snapmaker.com/products/snapmaker-2-0-modular-3-in-1-3d-printer-a250t,,,,
ankermake_m5,AnkerMake,M5,M5 Series,,FDM,M5,,,,,,,https://www.ankermake.com/products/m5,https://www.ankermake.com/products/m5,,,,,235,235,250,,,502.0,438,470,12.6,,Aluminum alloy,FALSE,,,,,500.0,,5000,,,,,,Direct Drive,,,260,,,,,,,,,,,,,,100,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,yes,,Touchscreen,4.3,,,,,,,,,,,,,,,,,,,,,,699.0,,,,,,,,,,,,,,,,,,,,,,,
ankermake_m5c,AnkerMake,M5C,M5 Series,,FDM,M5C,,,,,,,https://www.ankermake.com/m5c,https://www.ankermake.com/m5c,,,,,220,220,250,,,,,,9.6,,"Die-cast aluminum alloy base, aerospace-grade aluminum Z-axis",FALSE,,,,,500.0,,5000,,,,,,Direct Drive,,,300,,,,,,,,,,,,,,100,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,,,,,,,
raise3d_pro3_plus,Raise3D,Pro3 Series,,,FDM,,,,,,RaiseTouch,FALSE,https://shop.raise3d.com/products/pro3-plus-3d-printer,,,,300,300,605,rectangular,,620,626.0,1105.0,61.15,enclosed,full metal frame,yes,passive,TRUE,60,150,150.0,100.0,20000.0,,yes,XY,IDEX,2,dual-gear direct drive,direct,1.75,300,,V3P,Raise3D,0.4,"0.2, 0.4, 0.6, 0.8, 1.0",hardened steel,24,yes,Interchangeable hotend,300,300,flexible steel plate,yes,120,600,"BuildTak, borosilicate glass",,yes,mesh-leveling,TRUE,"HEPA, activated charcoal",yes,yes,no,yes,"PLA, ABS, HIPS, PC, TPU, TPE, PETG, ASA, PP, PVA, Nylon, Glass Fiber Infused, Carbon Fiber Infused, Metal Fill, Wood Fill",,yes,300,,yes,IDEX,,2,,,,"Wi-Fi, LAN, USB",yes,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,"RaiseCloud, ideaMaker",yes,yes,touchscreen,7,1024x600,no,"English, Chinese, Japanese, German, French, Spanish, Italian, Korean, Polish, Portuguese, Russian",no,30,200,tool-free,manual,,,,<55,,100-240V AC,600,,,internal,yes,yes,"CB, CE, FCC, RoHS, RCM",,5599.0,,,5599,,premium,professional,"large format, dual extruder, IDEX",,,,,,,,,"flexible steel plate, glass",BuildTak,Raise3D Pro3 Plus,"https://www.raise3d.com/pro3-series/, https://s1.raise3d.com/2021/10/Raise3D-Pro3-Series-Technical-Specifications-211029.pdf",1,,,EVE Smart Assistant
raise3d_pro3,Raise3D,Pro3 Series,,,FDM,,,,,,RaiseTouch,FALSE,https://shop.raise3d.com/products/pro3-3d-printer,,,,300,300,300,rectangular,,620,626.0,760.0,52.5,enclosed,full metal frame,yes,passive,TRUE,60,150,150.0,100.0,20000.0,,yes,XY,IDEX,2,dual-gear direct drive,direct,1.75,300,,V3P,Raise3D,0.4,"0.2, 0.4, 0.6, 0.8, 1.0",hardened steel,24,yes,Interchangeable hotend,300,300,flexible steel plate,yes,120,600,"BuildTak, borosilicate glass",,yes,mesh-leveling,TRUE,"HEPA, activated charcoal",yes,yes,no,yes,"PLA, ABS, HIPS, PC, TPU, TPE, PETG, ASA, PP, PVA, Nylon, Glass Fiber Infused, Carbon Fiber Infused, Metal Fill, Wood Fill",,yes,300,,yes,IDEX,,2,,,,"Wi-Fi, LAN, USB",yes,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,"RaiseCloud, ideaMaker",yes,yes,touchscreen,7,1024x600,no,"English, Chinese, Japanese, German, French, Spanish, Italian, Korean, Polish, Portuguese, Russian",no,30,200,tool-free,manual,,,,<55,,100-240V AC,600,,,internal,yes,yes,"CB, CE, FCC, RoHS, RCM",,4599.0,,,4599,,premium,professional,"dual extruder, IDEX",,,,,,,,,"flexible steel plate, glass",BuildTak,Raise3D Pro3,"https://www.raise3d.com/pro3-series/, https://s1.raise3d.com/2021/10/Raise3D-Pro3-Series-Technical-Specifications-211029.pdf",1,,,EVE Smart Assistant
raise3d_e2cf,Raise3D,E2 Series,Carbon Fiber,,FDM,,,,,,RaiseTouch,FALSE,https://shop.raise3d.com/products/e2cf,,,,295,240,240,rectangular,,607,596.0,465.0,32.4,enclosed,full metal frame,yes,passive,FALSE,,150,150.0,100.0,20000.0,,no,XY,IDEX,2,dual direct drive,direct,1.75,300,,V3P,Raise3D,0.4,"0.4, 0.6, 0.8",silicon carbide,24,yes,"dual direct drive, high-hardness steel gears",330,240,flexible steel plate,yes,110,350,BuildTak,,yes,mesh-leveling,TRUE,"HEPA, activated charcoal",yes,yes,no,yes,"Raise3D Industrial PA12 CF, PA12 CF Support, PPA CF, PPA GF, PPA Support, PLA, ABS, Nylon, PET, PPS, PET GF, PET Support, PETG, ASA, PC",,yes,300,Optimized for carbon fiber filaments,yes,IDEX,,2,,,,"Wi-Fi, LAN, USB",yes,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,"RaiseCloud, ideaMaker",yes,yes,touchscreen,7,1024x600,no,"English, Chinese, Japanese, German, French, Spanish, Italian, Korean, Polish, Portuguese, Russian",no,30,200,tool-free,manual,,,,<50,,100-240V AC,350,,,internal,yes,yes,"CB, CE, FCC, RoHS, RCM",,3999.0,,,3999,,premium,industrial,"carbon fiber, composite",,,,,,,,,flexible steel plate,BuildTak,Raise3D E2CF,"https://www.raise3d.com/e2cf/, https://s1.raise3d.com/2021/10/Raise3D-E2CF-Technical-Specifications-211029.pdf",1,,,video-assisted offset calibration
raise3d_e2,Raise3D,E2 Series,,,FDM,,,,,,RaiseTouch,FALSE,https://shop.raise3d.com/products/e2,,,,295,240,240,rectangular,,607,596.0,465.0,35.1,enclosed,full metal frame,yes,passive,FALSE,,150,150.0,100.0,20000.0,,no,XY,IDEX,2,dual direct drive,direct,1.75,300,,V3P,Raise3D,0.4,"0.2, 0.4, 0.6, 0.8, 1.0",brass,24,yes,,330,240,flexible steel plate,yes,110,350,BuildTak,,yes,mesh-leveling,TRUE,"HEPA, activated charcoal",yes,yes,no,yes,"PLA, ABS, HIPS, PC, TPU, TPE, Nylon, PETG, ASA, PP, PVA, Glass Fiber Infused, Carbon Fiber Infused, Metal Fill, Wood Fill",,yes,300,,yes,IDEX,,2,,,,"Wi-Fi, LAN, USB",yes,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,"RaiseCloud, ideaMaker",yes,yes,touchscreen,7,1024x600,no,"English, Chinese, Japanese, German, French, Spanish, Italian, Korean, Polish, Portuguese, Russian",no,30,200,tool-free,manual,,,,<50,,100-240V AC,350,,,internal,yes,yes,"CB, CE, FCC, RoHS, RCM",,2899.0,,,2899,,premium,education,"dual extruder, IDEX, education",,,,,,,,,flexible steel plate,BuildTak,Raise3D E2,"https://www.raise3d.com/e2/, https://s1.raise3d.com/2020/02/Raise3D-E2_Technical-Specifications_20.02.pdf",1,,,video-assisted offset calibration
raise3d_rmf500,Raise3D,RMF Series,,,FDM,,,,,,RaiseTouch,FALSE,https://shop.raise3d.com/products/raise3d-rmf500,,,,500,500,500,rectangular,,1340,990.0,2370.0,790,enclosed,all-steel,yes,active,TRUE,100,500,300.0,150.0,15000.0,,yes,"XY linear motor, Z ball screw",IDEX,2,direct drive,direct,1.75,330,,custom,Raise3D,0.4,"0.4, 0.6",silicon carbide,50,yes,,500,500,flexible steel plate,yes,110,,BuildTak,,yes,mesh-leveling,TRUE,,yes,yes,no,yes,"Raise3D Hyper Core Filaments, Raise3D Hyper Speed Filaments, Raise3D Industrial Filaments, 3rd Party Filaments (OFP)",,yes,330,Optimized for large format and high speed printing,yes,IDEX,,4,yes,yes,Auto filament switching,yes,yes,FALSE,TRUE,FALSE,FALSE,FALSE,,"RaiseCloud, ideaMaker",yes,yes,touchscreen,13.3,1920x1080,no,"English, Chinese",no,0,,tool-free,manual,,,,<55,,3-Phase 380V AC,,,,,internal,yes,yes,,,69999.0,,,69999,,industrial,industrial,"large format, high speed, IDEX",,,,,,,,,flexible steel plate,BuildTak,Raise3D RMF500,"https://www.raise3d.com/rmf500-3d-printer/, https://s1.raise3d.com/2023/10/Raise3D_RMF500-Technical-Specifications_V6.1.pdf",1,,,auto nozzle wiping
ldo_positron_v3,LDO Motors,Positron V3,Positron Series,V3.2 Kit,FDM,394,,,FALSE,,Klipper,TRUE,https://docs.ldomotors.com/en/Positron/positron_v32,https://www.fabreeko.com/products/positron-v3-2-3d-printer-kit-by-ldo,,,,"https://kb-3d.com/store/positron/1154-ldo-positron-v32-3d-printer-build-kit-1714355343710.html,https://www.matterhackers.com/store/l/ldo-positron-3d-printer-kit,https://www.filastruder.com/products/ldo-positron-v3-2-3d-printer-build-kit",180,180,170,rectangular,,200.0,200,270,3,Flying Gantry,Aluminum Extrusion,FALSE,,,,400.0,250.0,,8000,,yes,"X, Y, Z","Bed moves in XY, toolhead in Z",1,Direct Drive,,1.75,260,,V6,,0.4,,Brass,,no,,180,180,Glass Bed,yes,85,,Glass,,TRUE,IR Sensor,,,RGB,no,no,,"PLA, PETG",,no,,,no,,,,,,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,,yes,yes,LCD Capacitive Touch Screen,3.5,,no,,yes,90,,,,,"Filament runout sensor, integrated PSU, extra cooling",,,24V,200,,,Desktop,yes,no,,TSA-friendly for air travel,,,,,,,"DIY/Maker, Portable","portable, foldable, flying gantry, diy kit, open-source",,,,,,,,,,,"Superslicer, OrcaSlicer","https://docs.ldomotors.com/en/Positron/positron_v32,https://www.fabreeko.com/products/positron-v3-2-3d-printer-kit-by-ldo,https://www.matterhackers.com/store/l/ldo-positron-3d-printer-kit,https://kb-3d.com/store/positron/1154-ldo-positron-v32-3d-printer-build-kit-1714355343710.html",1,"Frame material not explicitly stated in research, assumed aluminum extrusion.",,
markforged_mark_two_gen_2,Markforged,Mark Two (Gen 2),Mark Series,,FDM,M60P60SR,,,,,,,https://markforged.com/3d-printers/mark-two,https://www.matterhackers.com/store/l/markforged-mark-two-3d-printer/sk/M60P60SR,,,,,320,132,154,,,,,,,,Anodized Aluminum,TRUE,,,,,,,,,,,,2,,,1.75,300,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15990.0,,,,,,,,,,,,,,,,,,,"https://all3dp.com/1/markforged-mark-two-gen-2-review-specs-price/, https://www.matterhackers.com/store/l/markforged-mark-two-3d-printer/sk/M60P60SR, https://saratech.com/2023/08/a-look-at-the-markforged-mark-two-gen-2-3d-printer/",1,,2025-11-30,
markforged_onyx_one,Markforged,Onyx One,,,FDM,M49Y9ML8,,,,,,,https://markforged.com/3d-printers/onyx-one,https://www.matterhackers.com/store/l/markforged-onyx-one-3d-printer/sk/M49Y9ML8,,,,,320,132,154,,,,,,,,Anodized Aluminum,TRUE,,,,,,,,,,,,1,,,1.75,300,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990.0,,,,,,,,,,,,,,,,,,,"https://www.matterhackers.com/store/l/markforged-onyx-one-3d-printer/sk/M49Y9ML8, https://www.treatstock.com/machines/item/385-onyx-one, https://www.additive-x.com/shop/onyx-one.html",1,,2025-11-30,
