Material,Filament,Color,Product URL,Product Image URL,Color Hex
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#393D47
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Cold White,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#F8F8FF
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,White,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#FFFFFF
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Bone White,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#EFE1C8
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Beige,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#FFE2CB
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#6F828E
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Light Grey,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#688197
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Silver,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#7E7E82
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Blue,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#1D57A5
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Light Blue,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#489FDF
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Sky Blue,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#63D0F9
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Dark Blue,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#3A4056
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#912F46
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Red,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#DB4437
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Pink,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#F65C87
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Barbie Pink,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#FD838E
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Purple,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#9E007E
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Grape Purple,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#9949BE
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Green,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#2CC84D
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Peak Green,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#B6DE89
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Holly Green,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#33726D
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Olive Green,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#727661
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Brown,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#634432
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Yellow,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#FFEB17
PLA,eSUN PLA-Basic 1.75mm 3D Filament 1KG,Orange,https://esun3dstore.com/products/epla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/ef1458710c.jpg,#FF6A14
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Deep Black,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/f26aab4ecc.jpg,#000000
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Milky White,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/31948269f0.jpg,#FFFFFF
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Light Khaki,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/99663d9cac.jpg,#F0E68C
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Dark Grey,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/0d62eb6e1c.jpg,#808080
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Lake Blue,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/3fc4a415c7.jpg,#0000FF
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Almond Yellow,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/3835dbee05.jpg,#FFFF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Mint Green,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/1c47b912ea.jpg,#00FF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Peach Pink,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/d0f54f2a58.jpg,#FFC0CB
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Rainbow,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/ef028660be.jpg,#FF0000
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Lilac,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/32b4da1364.jpg,#C8A2C8
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Tangerine,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/762e8ec49b.jpg,#D2B48C
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Strawberry Red,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/a38fbafe36.jpg,#FF0000
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Matcha Green,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/a58d5e82bc.jpg,#00FF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Morandi Green,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/a62b54d7e5.jpg,#00FF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Morandi Purple,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/b69ddf918f.jpg,#800080
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Red Blue,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/4fd5fd5af7.jpg,#FF0000
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Green Purple,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/d993d8668e.jpg,#00FF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Green Pink,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/a56dbab861.jpg,#00FF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Purple Yellow,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/4a324ec09f.jpg,#FFFF00
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Purple Blue,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/e024163a18.jpg,#0000FF
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Green Blue,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/12a1090a40.jpg,#0000FF
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Red Black,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/2aa2b2d50c.jpg,#000000
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Black White,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/0511c93993.jpg,#000000
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Macaron,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/28/products/be28c9e619.jpg,#F2D7D5
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Ocean,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/28/products/e5f8bd11af.jpg,#006994
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Paddy Field,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/28/products/9a7e770f2f.jpg,#7CB518
PLA,eSUN PLA-Matte 1.75mm 3D Filament 1KG,Sunrise,https://esun3dstore.com/products/epla-matte,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/28/products/65d41ab225.jpg,#FFCF48
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk White,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/17f7db17d3.jpg,#FFFFFF
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Dark Yellow,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/51784c2b04.jpg,#FFFF00
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Red,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/aadaafe7bd.jpg,#FF0000
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Green,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/1e8c3534c1.jpg,#00FF00
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Blue,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/0744da6302.jpg,#0000FF
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Yellow,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/410e924b2b.jpg,#FFFF00
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Violet,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/589ddb8174.jpg,#EE82EE
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Lime,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/ccff536b08.jpg,#00FF00
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Purple,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/92b68e281c.jpg,#800080
PLA,eSUN PLA-Silk 1.75mm 3D Filament 1KG,Silk Cyan,https://esun3dstore.com/products/epla-silk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/fec2a2ec57.jpg,#00FFFF
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/d8f3bcdb95.jpg,#000000
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/ca1d2adae4.jpg,#808080
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,White,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/aa07e35bcc.jpg,#FFFFFF
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Natural,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/4a08d0b9e4.jpg,#F5F5DC
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Rainbow,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/43be18b3eb.jpg,#FF0000
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Yellow,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/8b2e73cc21.jpg,#FFFF00
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Orange,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/d76dd4c09e.jpg,#FFA500
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Red,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/c7912b31c5.jpg,#FF0000
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Blue,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/a5e1eabf0b.jpg,#0000FF
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Green,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/6693b123b8.jpg,#00FF00
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Purple,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/9506462860.jpg,#800080
TPU,eSUN TPU-95A 1.75mm 3D Filament 1KG,Transparent Pink,https://esun3dstore.com/products/tpu-95a,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/25/products/46efb7a537.jpg,#FFC0CB
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/5ee3c1275c.jpg,#000000
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Cold White,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/73c45f3f0e.jpg,#FFFFFF
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/9c74e14f26.jpg,#808080
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/dcf3b64033.jpg,#FF0000
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Silver,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/5651594e07.jpg,#C0C0C0
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Natural,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/07532a846c.jpg,#F5F5DC
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Yellow,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/e3117f0dca.jpg,#FFFF00
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Blue,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/b4cef1e8a6.jpg,#0000FF
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Orange,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/cdae4497bc.jpg,#FFA500
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Green,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/6610f96804.jpg,#00FF00
ABS,eSUN ABS+ 1.75mm 3D Filament 1KG,Red,https://esun3dstore.com/products/abs-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/408e45d71a.jpg,#FF0000
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/9998b220a4.jpg,#000000
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Cold White,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/2e40c77703.jpg,#FFFFFF
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Warm White,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/6fcd8fa944.jpg,#FFFFFF
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/458ae0fcde.jpg,#808080
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Green,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/1e6f628071.jpg,#00FF00
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Red,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/338dbae366.jpg,#FF0000
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Yellow,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/d9af628544.jpg,#FFFF00
