Material,Filament,Color,Product URL,Product Image URL,Color Hex
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Blue,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/d5a4ba4d25.jpg,#0000FF
ASA,eSUN ASA+ 1.75mm 3D Filament 1KG,Silver,https://esun3dstore.com/products/easa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/04/products/d53955ae8f.jpg,#C0C0C0
PLA,eSUN PLA-Silk Metal 1.75mm 3D Filament 1KG,Silk Copper,https://esun3dstore.com/products/epla-silk-metal,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/97f36b7b5a.jpg,#B87333
PLA,eSUN PLA-Silk Metal 1.75mm 3D Filament 1KG,Silk Gold,https://esun3dstore.com/products/epla-silk-metal,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/4c79448116.jpg,#FFD700
PLA,eSUN PLA-Silk Metal 1.75mm 3D Filament 1KG,Silk Silver,https://esun3dstore.com/products/epla-silk-metal,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/931a5eaaa1.jpg,#C0C0C0
PLA,eSUN PLA-Luminous 1.75mm 3D Filament 1KG,Luminous Green,https://esun3dstore.com/products/epla-luminous,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2501/02/products/de2f5d3490.jpg,#00FF00
PLA,eSUN PLA-Luminous 1.75mm 3D Filament 1KG,Luminous Blue,https://esun3dstore.com/products/epla-luminous,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2501/02/products/ff172fbfa6.jpg,#0000FF
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/f0cf7fd928.jpg,#000000
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid White,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/c6e0cb19f7.jpg,#FFFFFF
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid Grey,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/02310b8bdf.jpg,#808080
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid Silver,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/29b433e342.jpg,#C0C0C0
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/094ce85566.jpg,#FF0000
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid Green,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/3ecfd0c1f4.jpg,#00FF00
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid Orange,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/8f0fd85416.jpg,#FFA500
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid Blue,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/feb499b973.jpg,#0000FF
PETG,eSUN PETG+HS 1.75mm 3D Filament 1KG,Solid Yellow,https://esun3dstore.com/products/epetg-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2508/04/products/f4c2cabaee.jpg,#FFFF00
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/52d7ffe931.jpg,#000000
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Cold White,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/23e5bfca4c.jpg,#FFFFFF
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,White,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/eff28c793e.jpg,#FFFFFF
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/3bd56e33de.jpg,#808080
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Silver,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/3c3fdf2609.jpg,#C0C0C0
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Orange,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/a93fda9163.jpg,#FFA500
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/ca85c408dc.jpg,#FF0000
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Red,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/3ab949c69b.jpg,#FF0000
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Blue,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/891503d73f.jpg,#0000FF
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Yellow,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/f9ddf55114.jpg,#FFFF00
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Green,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/9b06ca99b8.jpg,#00FF00
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Pink,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/7823045047.jpg,#FFC0CB
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Peak Green,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/bd9dc31ea7.jpg,#00FF00
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Pine Green,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/109bd3458c.jpg,#00FF00
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Brown,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/a623a7c12e.jpg,#8B4513
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Olive Green,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/2a322616b6.jpg,#00FF00
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Bone White,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/7ff0d818fc.jpg,#FFFFFF
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Light Blue,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/8dfdd52202.jpg,#0000FF
PLA,eSUN PLA+HS 1.75mm 3D Filament 1KG,Purple,https://esun3dstore.com/products/epla-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/18/products/8434d7db71.jpg,#800080
PLA,eSUN PLA-Magic 1.75mm 3D Filament 1KG,Dark Twinkling Blue,https://esun3dstore.com/products/epla-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/d9a3fc2f4a.jpg,#0000FF
PLA,eSUN PLA-Magic 1.75mm 3D Filament 1KG,Dark Twinkling Purple,https://esun3dstore.com/products/epla-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/953d27a729.jpg,#800080
PLA,eSUN PLA-Magic 1.75mm 3D Filament 1KG,Dark Twinkling Gold,https://esun3dstore.com/products/epla-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/4e88a52b9b.jpg,#FFD700
PLA,eSUN PLA-Magic 1.75mm 3D Filament 1KG,Dark Twinkling Green,https://esun3dstore.com/products/epla-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/58838c0b21.jpg,#00FF00
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/b28b14e8aa.jpg,#000000
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,White,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/bb5a4b0c71.jpg,#FFFFFF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Cold White,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/c1fb147ebe.jpg,#FFFFFF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Bone White,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/b985ac4f71.jpg,#FFFFFF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Beige,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/c1d7fc5beb.jpg,#F5F5DC
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/857a7c68b8.jpg,#808080
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Silver,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/90fe918d75.jpg,#C0C0C0
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Brown,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/099dab9342.jpg,#8B4513
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Light Brown,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/11ef591e92.jpg,#8B4513
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Green,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/d357061d7c.jpg,#00FF00
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Olive Green,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/e986ee4d18.jpg,#00FF00
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Pine Green,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/882b16ad0c.jpg,#00FF00
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Peak Green,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/b897347c4a.jpg,#00FF00
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Blue,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/44d9d7b516.jpg,#0000FF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Light Blue,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/38819c4ce8.jpg,#0000FF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Dark Blue,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/1a82037760.jpg,#0000FF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Space Blue,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/931e2f39f1.jpg,#0000FF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Red,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/d1998f57b9.jpg,#FF0000
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/94813cf7e4.jpg,#FF0000
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Magenta,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/fcfc2c6bb6.jpg,#FF00FF
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Pink,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/9f475dcc16.jpg,#FFC0CB
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Yellow,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/fb4fbf91dc.jpg,#FFFF00
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Orange,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/372071c630.jpg,#FFA500
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Gold,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/41192c7a3f.jpg,#FFD700
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Purple,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/089ec68d77.jpg,#800080
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,Very Peri,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/25ae315967.jpg,#6667AB
PLA,eSUN PLA+ Refilament 1.75mm 3D Filament 1KG,eSPOOL+,https://esun3dstore.com/products/pla-refilament,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2510/17/products/d50afdeac0.jpg,#808080
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Gold+Red+Green,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/14db1923c3.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Bule+Orange+Green,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/2bf2b606e7.jpg,#00FF00
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Gold+Green+Black,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/50b84a4960.jpg,#000000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Brone+Purple+Green,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/da49f8420c.jpg,#00FF00
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Blue+Red+Purple,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/109b7e111c.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Gold+Silver+Copper,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2511/12/products/35d4cde618.jpg,#FFD700
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+Yellow+Blue,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/272b25f9fc.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+Gold+Purple,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/38e352cae9.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+Black+Gold,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/762b14b922.jpg,#000000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+Green+Blue,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/f36b91c3c2.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Gold+Silver,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/0076068e95.jpg,#FFD700
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+ Blue,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/98fdf2073f.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Green+Blue,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/8d81a85c41.jpg,#0000FF
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Black+Gold,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/a3b5d68681.jpg,#000000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Black+Red,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/74b14ccf84.jpg,#000000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Black+Green,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/1cfee57ba4.jpg,#000000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Black+Purple,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/e777c7e62b.jpg,#000000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+Gold,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/95e19b7222.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Purple+Gold,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/df23e17127.jpg,#800080
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Red+Green,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/edcb9cd9af.jpg,#FF0000
PLA,eSUN PLA-Silk Magic 1.75mm 3D Filament 1KG,Blue+Silver,https://esun3dstore.com/products/epla-silk-magic,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/20/products/a5600e34f8.jpg,#0000FF
ABS,eSUN ABS+HS 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/eabs-pro-hs,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2502/06/products/295a30a564.jpg,#000000
