Material,Filament,Color,Product URL,Product Image URL,Color Hex
PLA,eSUN PLA-Rock 1.75mm 3D Filament 1KG,Granite,https://esun3dstore.com/products/pla-rock,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/3fae5071f3.jpg,#837E7C
PLA,eSUN PLA-Rock 1.75mm 3D Filament 1KG,Sandstone,https://esun3dstore.com/products/pla-rock,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/7e98a92750.jpg,#786D5F
ABS,eSUN ABS-CF 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/abs-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/bb68245a37.jpg,#000000
ABS,eSUN ABS-CF 1.75mm 3D Filament 1KG,Dark Red,https://esun3dstore.com/products/abs-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/070a5ffeb2.jpg,#FF0000
ABS,eSUN ABS-CF 1.75mm 3D Filament 1KG,Dark Purple,https://esun3dstore.com/products/abs-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/e541c49058.jpg,#800080
ABS,eSUN ABS-CF 1.75mm 3D Filament 1KG,Dark Blue,https://esun3dstore.com/products/abs-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/82e75250a3.jpg,#0000FF
ABS,eSUN ABS-CF 1.75mm 3D Filament 1KG,Dark Green,https://esun3dstore.com/products/abs-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2504/17/products/ce7a12ee79.jpg,#00FF00
TPU,eSUN TPU-LW 1.75mm 3D Filament 0.75KG,White,https://esun3dstore.com/products/tpu-lw,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2501/03/products/b824741896.jpg,#FFFFFF
TPU,eSUN TPU-LW 1.75mm 3D Filament 0.75KG,Black,https://esun3dstore.com/products/tpu-lw,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2501/07/products/808183e350.jpg,#000000
TPU,eSUN TPU-LW 1.75mm 3D Filament 0.75KG,Grey,https://esun3dstore.com/products/tpu-lw,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2501/07/products/3aa916b0be.jpg,#808080
PLA,eSUN PLA+ CMYK Filament Bundle 4PCS,White,https://esun3dstore.com/products/pla-cmyk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2505/13/products/6775556949.jpg,#FFFFFF
PLA,eSUN PLA+ CMYK Filament Bundle 4PCS,Yellow,https://esun3dstore.com/products/pla-cmyk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2505/13/products/59dfa549af.jpg,#FFFF00
PLA,eSUN PLA+ CMYK Filament Bundle 4PCS,Magenta,https://esun3dstore.com/products/pla-cmyk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2505/13/products/8b2d0a8b8e.jpg,#FF00FF
PLA,eSUN PLA+ CMYK Filament Bundle 4PCS,Cyan,https://esun3dstore.com/products/pla-cmyk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2505/13/products/82254fbef4.jpg,#00FFFF
PLA,eSUN PLA+ CMYK Filament Bundle 4PCS,CMYK Bundle,https://esun3dstore.com/products/pla-cmyk,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2505/13/products/78354572f6.jpg,#00FFFF
PLA,eSUN PLA-Wood 1.75mm 3D Filament 1KG,Plain Wood,https://esun3dstore.com/products/pla-wood,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/fce0f52c73.jpg,#DEB887
PLA,eSUN PLA-Wood 1.75mm 3D Filament 1KG,Birch,https://esun3dstore.com/products/pla-wood,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/52ffcf11a1.jpg,#F5DEB3
PLA,eSUN PLA-Wood 1.75mm 3D Filament 1KG,Aspen,https://esun3dstore.com/products/pla-wood,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/7d86c77de4.jpg,#F5F5DC
PLA,eSUN PLA-Wood 1.75mm 3D Filament 1KG,Walnut,https://esun3dstore.com/products/pla-wood,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2512/30/products/b513eb60c6.jpg,#5D432C
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Orange,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/6077eac416.jpg,#FFA500
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Red,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/ac9ecdec6c.jpg,#FF0000
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Yellow,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/4e81786975.jpg,#FFFF00
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Blue,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/7379258134.jpg,#0000FF
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Green,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/4c7a2788bd.jpg,#00FF00
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Purple,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/e2f3e56b43.jpg,#800080
PLA,eSUN PLA-UV Color Change 1.75mm 3D Filament 1KG,UV Change Fuchsia,https://esun3dstore.com/products/pla-uv-color-change,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2506/23/products/c49339e4a7.jpg,#FF00FF
PLA,eSUN PLA-Stars 1.75mm 3D Filament 1KG,Default,https://esun3dstore.com/products/estars-pla,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/25/products/648816255c.jpg,#808080
PLA,eSUN PLA-Metal 1.75mm 3D Filament 1KG,Bronze,https://esun3dstore.com/products/epla-metal,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/41b3235a40.jpg,#CD7F32
PLA,eSUN PLA-Metal 1.75mm 3D Filament 1KG,Gold,https://esun3dstore.com/products/epla-metal,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/0e14eef9c1.jpg,#FFD700
PA,eSUN PA 1.75mm 3D Filament 1KG,Default,https://esun3dstore.com/products/epa,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/24/products/df6f75fbaa.jpg,#808080
PA,eSUN PA12-CF 1.75mm 3D Filament 1KG,Default,https://esun3dstore.com/products/epa12-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2412/25/products/400cc5519d.jpg,#808080
PA,eSUN ePAHT-CF 1.75mm 3D Filament 0.75KG,Default,https://esun3dstore.com/products/epaht-cf,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/13/products/05867155e6.jpg,#808080
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Black,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#25282A
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Cold White,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#F8F8FF
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,White,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#FFFFFF
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Milky White,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#D9E1E2
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Bone White,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#D1C1A8
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Beige,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#F1C6A6
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Light Khaki,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#D7D9D2
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Grey,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#606E81
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Silver,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#9D9C9E
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#A50034
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Red,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#DC3513
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,RGB Red,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#FF0000
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Magenta,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#DF1995
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#1C4538
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Olive Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#4F5C43
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Pine Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#0D5D3F
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Peak Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#8EDD65
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,RGB Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#2CC84D
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Mint Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#A2E4B8
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Matcha Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#A9C47F
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Grass Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#008522
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Holly Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#00491E
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Jade Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#00C389
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Mustard Green,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#BFCC80
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#00358E
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,RGB Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#0032A0
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Dark blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#00263A
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Light Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#28B5C7
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Space Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#41B6E6
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Soft Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#77C5D5
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Periwinkle Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#6068B2
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Haze Blue,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#6191B4
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Aqua,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#0DA4AF
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Brown,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#785135
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Light Brown,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#A8714E
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Pink,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#F65C87
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Peach Pink,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#F1BDC8
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Soft Pink,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#E9A2B2
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Yellow,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#FEDD00
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Almond Yellow,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#F1EB9C
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Orange,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#FF6720
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Coral Orange,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#FA6E36
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Apricot,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#FEAD77
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Gold,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#D19000
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Lilac,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#D7B9E4
PLA,eSUN PLA+ 1.75mm 3D Filament 1KG,Purple,https://esun3dstore.com/products/pla-pro,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2409/14/products/a4274f7c3c.jpg,#500878
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Black,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/e48a384c02.jpg,#000000
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid White,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/b612eb63e3.jpg,#FFFFFF
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Grey,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/4b3368131b.jpg,#808080
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Red,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/f8daf81b2a.jpg,#FF0000
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Gold,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/69d83bbde0.jpg,#FFD700
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Blue,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/f7d1746ef6.jpg,#0000FF
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Green,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/efe8aa48a5.jpg,#00FF00
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Yellow,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/e8d74d6f85.jpg,#FFFF00
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Silver,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/cf3720371b.jpg,#C0C0C0
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Solid Purple,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/5dc3ed88fa.jpg,#800080
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Fire Engine Red,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/9c2fd57a29.jpg,#FF0000
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Translucent Green,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/8ef444180e.jpg,#00FF00
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Natural,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/ac64461319.jpg,#F5F5DC
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Translucent Blue,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/0f9797a552.jpg,#0000FF
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Translucent Yellow,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/470631ad36.jpg,#FFFF00
PETG,eSUN PETG 1.75mm 3D Filament 1KG,Translucent Magenta,https://esun3dstore.com/products/petg,https://ueeshop.ly200-cdn.com/u_file/UPBB/UPBB609/2503/20/products/151d546b48.jpg,#FF00FF
