Filament Name,Material,Product Link,Color,Color Link,Color Hex
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","Nude","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583285507","#E3BC9A"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","Nude","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583252739","#E3BC9A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577092355","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Black","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577125123","#1C1C1C"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","White","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577157891","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577190659","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Nude","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577223427","#E3BC9A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Red","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577256195","#C41E3A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Nude","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577288963","#E3BC9A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","White","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577321731","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Red","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577354499","#C41E3A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Black","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577420035","#1C1C1C"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Navy blue","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577452803","#0066CC"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Navy blue","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577485571","#0066CC"
"Reciflex Pellet","Filament","https://recreus.com/en-en/products/reciflex-pellet","Black","https://recreus.com/en-en/products/reciflex-pellet?variant=45927568900355","#1C1C1C"
"Reciflex Pellet","Filament","https://recreus.com/en-en/products/reciflex-pellet","Black","https://recreus.com/en-en/products/reciflex-pellet?variant=45927568867587","#1C1C1C"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564050691","#FFFFFF"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Blue","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564083459","#0066CC"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Green","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564116227","#228B22"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Fluoride","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564148995",""
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Black","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564181763","#1C1C1C"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","White","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564214531","#FFFFFF"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564247299","#FFFFFF"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Nude","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564280067","#E3BC9A"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Red","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564312835","#C41E3A"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Blue","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564345603","#0066CC"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Green","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564378371","#228B22"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Fluoride","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564411139",""
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Black","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564443907","#1C1C1C"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Nude","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564476675","#E3BC9A"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","White","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564509443","#FFFFFF"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Red","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564542211","#C41E3A"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Black","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547076867","#1C1C1C"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","White","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547109635","#FFFFFF"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Transparent","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547142403","#FFFFFF"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Nude","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547175171","#E3BC9A"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Red","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547207939","#C41E3A"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Orange","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547240707","#FF6B35"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Blue","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547273475","#0066CC"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Green","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547306243","#228B22"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Yellow","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547470083","#FFD700"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Fluoride","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547535619",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Aqua","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547568387",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Magenta","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547601155",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Brown","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547633923",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Grey","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547666691","#808080"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Black","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547699459","#1C1C1C"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","White","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547732227","#FFFFFF"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Transparent","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547764995","#FFFFFF"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Nude","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547797763","#E3BC9A"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Red","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547830531","#C41E3A"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Orange","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547863299","#FF6B35"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Blue","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547896067","#0066CC"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Green","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547928835","#228B22"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Yellow","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547961603","#FFD700"
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Fluoride","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927547994371",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Aqua","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927548027139",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Magenta","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927548059907",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Brown","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927548092675",""
"Filaflex 82A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-pellet-1","Grey","https://recreus.com/en-en/products/filaflex-82a-pellet-1?variant=45927548125443","#808080"
"PP3D Primer","PP3D","https://recreus.com/en-en/products/pp3d-primer","Default Title","https://recreus.com/en-en/products/pp3d-primer?variant=45927536361731",""
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Denim","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535673603","#1560BD"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Denim","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535739139","#1560BD"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Denim","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535706371","#1560BD"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Denim","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535771907","#1560BD"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Black","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535116547","#1C1C1C"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Black","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535411459","#1C1C1C"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Black","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535280387","#1C1C1C"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Black","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535542531","#1C1C1C"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Black","https://recreus.com/en-en/products/filaflex-95-foamy?variant=47418898153731","#1C1C1C"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Nude","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535149315","#E3BC9A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Nude","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535444227","#E3BC9A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Nude","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535313155","#E3BC9A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Nude","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535575299","#E3BC9A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Red","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535214851","#C41E3A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Red","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535476995","#C41E3A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Red","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535345923","#C41E3A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Red","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535608067","#C41E3A"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Natural","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535247619","#F5F5DC"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Natural","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535509763","#F5F5DC"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Natural","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535378691","#F5F5DC"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Natural","https://recreus.com/en-en/products/filaflex-95-foamy?variant=45927535640835","#F5F5DC"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Natural","https://recreus.com/en-en/products/filaflex-95-foamy?variant=47418898186499","#F5F5DC"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Orange","https://recreus.com/en-en/products/filaflex-95-foamy?variant=47374745010435","#FF6B35"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Orange","https://recreus.com/en-en/products/filaflex-95-foamy?variant=47374745043203","#FF6B35"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Orange","https://recreus.com/en-en/products/filaflex-95-foamy?variant=47374745075971","#FF6B35"
"Filaflex 95 Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy","Orange","https://recreus.com/en-en/products/filaflex-95-foamy?variant=47374745108739","#FF6B35"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Black","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397032195","#1C1C1C"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Natural","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397064963","#F5F5DC"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Black","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397097731","#1C1C1C"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Natural","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397130499","#F5F5DC"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Black","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397163267","#1C1C1C"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Natural","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397196035","#F5F5DC"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Black","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397228803","#1C1C1C"
"Filaflex SEBS","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs","Natural","https://recreus.com/en-en/products/filaflex-sebs?variant=45927397261571","#F5F5DC"
"PLA-LW","PLA","https://recreus.com/en-en/products/pla-lw","Natural","https://recreus.com/en-en/products/pla-lw?variant=45927389626627","#F5F5DC"
"PLA-LW","PLA","https://recreus.com/en-en/products/pla-lw","Black","https://recreus.com/en-en/products/pla-lw?variant=45927389659395","#1C1C1C"
"PLA-LW","PLA","https://recreus.com/en-en/products/pla-lw","Natural","https://recreus.com/en-en/products/pla-lw?variant=45927389692163","#F5F5DC"
"PLA-LW","PLA","https://recreus.com/en-en/products/pla-lw","Black","https://recreus.com/en-en/products/pla-lw?variant=45927389724931","#1C1C1C"
"PET-G CF","PETG","https://recreus.com/en-en/products/petg-cf","Carbon","https://recreus.com/en-en/products/petg-cf?variant=45927383073027",""
"PET-G CF","PETG","https://recreus.com/en-en/products/petg-cf","Carbon","https://recreus.com/en-en/products/petg-cf?variant=45927383105795",""
"PLA Purifier","PLA","https://recreus.com/en-en/products/pla-purifier","Mineral","https://recreus.com/en-en/products/pla-purifier?variant=45927381139715",""
"PLA Purifier","PLA","https://recreus.com/en-en/products/pla-purifier","Mineral","https://recreus.com/en-en/products/pla-purifier?variant=45927381074179",""
"PLA Purifier","PLA","https://recreus.com/en-en/products/pla-purifier","Mineral","https://recreus.com/en-en/products/pla-purifier?variant=45927381172483",""
"PLA Purifier","PLA","https://recreus.com/en-en/products/pla-purifier","Mineral","https://recreus.com/en-en/products/pla-purifier?variant=45927381106947",""
"Filaflex Purifier","Filaflex TPU","https://recreus.com/en-en/products/filaflex-purifier","Mineral","https://recreus.com/en-en/products/filaflex-purifier?variant=45927379730691",""
"Filaflex Purifier","Filaflex TPU","https://recreus.com/en-en/products/filaflex-purifier","Mineral","https://recreus.com/en-en/products/filaflex-purifier?variant=45927379763459",""
"Filaflex Purifier","Filaflex TPU","https://recreus.com/en-en/products/filaflex-purifier","Mineral","https://recreus.com/en-en/products/filaflex-purifier?variant=45927379796227",""
"Filaflex Purifier","Filaflex TPU","https://recreus.com/en-en/products/filaflex-purifier","Mineral","https://recreus.com/en-en/products/filaflex-purifier?variant=45927379828995",""
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Black","https://recreus.com/en-en/products/filaflex-82a?variant=45921644577027","#1C1C1C"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Black","https://recreus.com/en-en/products/filaflex-82a?variant=45921645527299","#1C1C1C"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Black","https://recreus.com/en-en/products/filaflex-82a?variant=45921644609795","#1C1C1C"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Black","https://recreus.com/en-en/products/filaflex-82a?variant=45921646018819","#1C1C1C"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Black","https://recreus.com/en-en/products/filaflex-82a?variant=47418505953539","#1C1C1C"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","White","https://recreus.com/en-en/products/filaflex-82a?variant=45921644642563","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","White","https://recreus.com/en-en/products/filaflex-82a?variant=45921645560067","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","White","https://recreus.com/en-en/products/filaflex-82a?variant=45921644675331","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","White","https://recreus.com/en-en/products/filaflex-82a?variant=45921646051587","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","White","https://recreus.com/en-en/products/filaflex-82a?variant=47418506117379","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Transparent","https://recreus.com/en-en/products/filaflex-82a?variant=45921644708099","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Transparent","https://recreus.com/en-en/products/filaflex-82a?variant=45921645592835","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Transparent","https://recreus.com/en-en/products/filaflex-82a?variant=45921644740867","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Transparent","https://recreus.com/en-en/products/filaflex-82a?variant=45921646084355","#FFFFFF"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Nude","https://recreus.com/en-en/products/filaflex-82a?variant=45921644773635","#E3BC9A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Nude","https://recreus.com/en-en/products/filaflex-82a?variant=45921645625603","#E3BC9A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Nude","https://recreus.com/en-en/products/filaflex-82a?variant=45921644806403","#E3BC9A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Nude","https://recreus.com/en-en/products/filaflex-82a?variant=45921646117123","#E3BC9A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Red","https://recreus.com/en-en/products/filaflex-82a?variant=45921644839171","#C41E3A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Red","https://recreus.com/en-en/products/filaflex-82a?variant=45921645658371","#C41E3A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Red","https://recreus.com/en-en/products/filaflex-82a?variant=45921644871939","#C41E3A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Red","https://recreus.com/en-en/products/filaflex-82a?variant=45921646149891","#C41E3A"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue","https://recreus.com/en-en/products/filaflex-82a?variant=45921644904707","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue","https://recreus.com/en-en/products/filaflex-82a?variant=45921645691139","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue","https://recreus.com/en-en/products/filaflex-82a?variant=45921644937475","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue","https://recreus.com/en-en/products/filaflex-82a?variant=45921646182659","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue Food Grade","https://recreus.com/en-en/products/filaflex-82a?variant=47308902760707","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue Food Grade","https://recreus.com/en-en/products/filaflex-82a?variant=47308902826243","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue Food Grade","https://recreus.com/en-en/products/filaflex-82a?variant=47308902793475","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Blue Food Grade","https://recreus.com/en-en/products/filaflex-82a?variant=47308902859011","#0066CC"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Green","https://recreus.com/en-en/products/filaflex-82a?variant=45921644970243","#228B22"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Green","https://recreus.com/en-en/products/filaflex-82a?variant=45921645723907","#228B22"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Green","https://recreus.com/en-en/products/filaflex-82a?variant=45921645003011","#228B22"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Green","https://recreus.com/en-en/products/filaflex-82a?variant=45921646215427","#228B22"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Yellow","https://recreus.com/en-en/products/filaflex-82a?variant=45921645035779","#FFD700"
"Filaflex 82A","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a","Yellow","https://recreus.com/en-en/products/filaflex-82a?variant=45921645756675","#FFD700"
